{' '," "},
{'T',"-"},
{'E',"."},
{'M',"--"},
{'N',"-."},
{'A',".-"},
{'I',".."},
{'O',"---"},
{'G',"--."},
{'K',"-.-"},
{'D',"-.."},
{'W',".--"},
{'R',".-."},
{'U',"..-"},
{'S',"..."},
{'?',"----"},
{'.',"---."},
{'Q',"--.-"},
{'Z',"--.."},
{'Y',"-.--"},
{'C',"-.-."},
{'X',"-..-"},
{'B',"-..."},
{'J',".---"},
{'P',".--."},
{'L',".-.."},
{'-',"..--"},		//no morse for this char
{'F',"..-."},
{'V',"...-"},
{'H',"...."},
{'0',"-----"},
{'9',"----."},
{'8',"---.."},
{'7',"--..."},
{'6',"-...."},
{'1',".----"},
{'2',"..---"},
{'3',"...--"},
{'4',"....-"},
{'5',"....."},